time,A,B,C,D
2020-01-16 08:00:00,0.11371844954308706,0.13709301070513244,0.0876135922427772,0.08878463659767948
2020-01-16 09:00:00,0.33575943887526954,0.3393358917514574,0.26475355315163185,0.23488278506039312
2020-01-16 10:00:00,0.5307536682976718,0.5444455875909937,0.4836681139925383,0.48317063965720913
2020-01-16 11:00:00,0.6678737815546453,0.6777043443303743,0.6509611853625448,0.6558609233274744
2020-01-16 12:00:00,0.7428096533292557,0.7455466946006438,0.7315200384884931,0.7194702683981938
2020-01-16 13:00:00,0.7686282358284527,0.7641846273461662,0.7587085527174364,0.7462448946275018
2020-01-16 14:00:00,0.7412771653486447,0.7344337306094689,0.7311099366560245,0.7153318515836763
2020-01-16 15:00:00,0.6695749374927789,0.661060641419704,0.6703687857314151,0.6498168763839258
2020-01-16 16:00:00,0.5343185328610949,0.5279381999610521,0.54397899547914,0.5194091284574919
2020-01-16 17:00:00,0.33789274097612404,0.3359116767537252,0.36472184484929665,0.3375874553138177
2020-01-16 18:00:00,0.12514344834446292,0.1148558140216223,0.14765861095070967,0.12145753868719722
2020-01-16 19:00:00,0.0,0.0,0.0,0.0
2020-01-16 20:00:00,0.0,0.0,0.0,0.0
2020-01-16 21:00:00,0.0,0.0,0.0,0.0
2020-01-16 22:00:00,0.0,0.0,0.0,0.0
2020-01-16 23:00:00,0.0,0.0,0.0,0.0
2020-01-17 00:00:00,0.0,0.0,0.0,0.0
2020-01-17 01:00:00,0.0,0.0,0.0,0.0
2020-01-17 02:00:00,0.0,0.0,0.0,0.0
2020-01-17 03:00:00,0.0,0.0,0.0,0.0
2020-01-17 04:00:00,0.0,0.0,0.0,0.0
2020-01-17 05:00:00,0.0,0.0,0.0,0.0
2020-01-17 06:00:00,0.0,0.0,0.0,0.0
2020-01-17 07:00:00,0.0,0.0,0.0,0.0
2020-01-17 08:00:00,0.11314178636647396,0.11881245471568551,0.06796063148044,0.07642805501521158
2020-01-17 09:00:00,0.3327752498712066,0.3133906882366146,0.21994712315538564,0.2229961476376971
2020-01-17 10:00:00,0.5275853156272813,0.5234041660171903,0.4229338970778613,0.43000844022300044
2020-01-17 11:00:00,0.6658537980791792,0.6526207716689909,0.5597200505880265,0.565314262711677
2020-01-17 12:00:00,0.7424818290960823,0.7384062842671025,0.6881476998653221,0.6925675946312446
2020-01-17 13:00:00,0.7665441525687122,0.7624370833958556,0.7460128455621805,0.7284036496224379
2020-01-17 14:00:00,0.738322565832441,0.725356575495337,0.7030621453625496,0.686903958837808
2020-01-17 15:00:00,0.6700196846239244,0.6505167770991817,0.6490725423227054,0.6226922195611786
2020-01-17 16:00:00,0.5397010797326565,0.517017644721573,0.5185952286964863,0.48476066917670835
2020-01-17 17:00:00,0.3549775147227384,0.32672772891646285,0.3502057258554174,0.32227211756571006
2020-01-17 18:00:00,0.1359837141584114,0.11034043041508954,0.14252793843596182,0.11678969492702478
2020-01-17 19:00:00,0.0,0.0,0.0,0.0
2020-01-17 20:00:00,0.0,0.0,0.0,0.0
2020-01-17 21:00:00,0.0,0.0,0.0,0.0
2020-01-17 22:00:00,0.0,0.0,0.0,0.0
2020-01-17 23:00:00,0.0,0.0,0.0,0.0
2020-01-18 00:00:00,0.0,0.0,0.0,0.0
2020-01-18 01:00:00,0.0,0.0,0.0,0.0
2020-01-18 02:00:00,0.0,0.0,0.0,0.0
2020-01-18 03:00:00,0.0,0.0,0.0,0.0
2020-01-18 04:00:00,0.0,0.0,0.0,0.0
2020-01-18 05:00:00,0.0,0.0,0.0,0.0
2020-01-18 06:00:00,0.0,0.0,0.0,0.0
2020-01-18 07:00:00,0.0,0.0,0.0,0.0
2020-01-18 08:00:00,0.11417825349637699,0.12119138886807586,0.08912898250307628,0.0877446016512968
2020-01-18 09:00:00,0.3360755550957393,0.3211476100361988,0.2632809930368758,0.26577231477984
2020-01-18 10:00:00,0.5306443445135742,0.5137573678745463,0.45493062087600245,0.461885449083896
2020-01-18 11:00:00,0.6700486865555217,0.6539026669007911,0.5914010145879582,0.6183513138113641
2020-01-18 12:00:00,0.7479754218225164,0.7201919893128442,0.6701426975885408,0.6477854642140188
2020-01-18 13:00:00,0.773133382443037,0.7201516589218706,0.6484148678315298,0.6341370150977215
2020-01-18 14:00:00,0.7458686649466141,0.7164729860786425,0.6619297009233468,0.6387237306219029
2020-01-18 15:00:00,0.6793093349675352,0.6386703845515626,0.6195109477928652,0.5944763702916795
2020-01-18 16:00:00,0.5518403448583181,0.5160313452260521,0.4900986265783664,0.4737154651651128
2020-01-18 17:00:00,0.3635212861512717,0.31947179332903247,0.3115988972042778,0.28223693950127887
2020-01-18 18:00:00,0.14068871034610933,0.11368233698451317,0.13225875316217156,0.10739995853190148
2020-01-18 19:00:00,0.0,0.0,1.6143612185805815e-06,0.0
2020-01-18 20:00:00,0.0,0.0,0.0,0.0
2020-01-18 21:00:00,0.0,0.0,0.0,0.0
2020-01-18 22:00:00,0.0,0.0,0.0,0.0
2020-01-18 23:00:00,0.0,0.0,0.0,0.0
2020-01-19 00:00:00,0.0,0.0,0.0,0.0
2020-01-19 01:00:00,0.0,0.0,0.0,0.0
2020-01-19 02:00:00,0.0,0.0,0.0,0.0
2020-01-19 03:00:00,0.0,0.0,0.0,0.0
2020-01-19 04:00:00,0.0,0.0,0.0,0.0
2020-01-19 05:00:00,0.0,0.0,0.0,0.0
2020-01-19 06:00:00,0.0,0.0,0.0,0.0
2020-01-19 07:00:00,0.0,0.0,0.0,0.0
2020-01-19 08:00:00,0.11464144669985032,0.12730407413384828,0.07754157939663107,0.09432923301935534
2020-01-19 09:00:00,0.3384405236669972,0.3243142551539353,0.24789038275612257,0.2666578643005996
2020-01-19 10:00:00,0.5345963877824585,0.5201987839935593,0.4504402173011888,0.459582663878398
2020-01-19 11:00:00,0.6735618595025332,0.6742778255838822,0.5831112537852263,0.6272772118006391
2020-01-19 12:00:00,0.7511039146619819,0.7419709437913202,0.6913888838199762,0.6617893621967212
2020-01-19 13:00:00,0.7764942412356801,0.7629548926625571,0.6885796318990587,0.685403508667336
2020-01-19 14:00:00,0.7499910347096254,0.7335319014885093,0.683051010305407,0.6669676485153688
2020-01-19 15:00:00,0.6811214243421486,0.6576956825527306,0.6242833518280428,0.5688807342147242
2020-01-19 16:00:00,0.5541229484697398,0.5266828728439616,0.4905794520798337,0.46618131345919617
2020-01-19 17:00:00,0.36520145718064506,0.3356397743536853,0.33121897265933437,0.28540333165857473
2020-01-19 18:00:00,0.13965133978331545,0.11566528561772728,0.13597641006037903,0.09398999027884633
2020-01-19 19:00:00,0.0,0.0,1.823924302208166e-06,0.0
2020-01-19 20:00:00,0.0,0.0,0.0,0.0
2020-01-19 21:00:00,0.0,0.0,0.0,0.0
2020-01-19 22:00:00,0.0,0.0,0.0,0.0
2020-01-19 23:00:00,0.0,0.0,0.0,0.0
2020-01-20 00:00:00,0.0,0.0,0.0,0.0
2020-01-20 01:00:00,0.0,0.0,0.0,0.0
2020-01-20 02:00:00,0.0,0.0,0.0,0.0
2020-01-20 03:00:00,0.0,0.0,0.0,0.0
2020-01-20 04:00:00,0.0,0.0,0.0,0.0
2020-01-20 05:00:00,0.0,0.0,0.0,0.0
2020-01-20 06:00:00,0.0,0.0,0.0,0.0
2020-01-20 07:00:00,0.0,0.0,0.0,0.0
2020-01-20 08:00:00,0.10180600946380332,0.12477347967728743,0.07408798117881044,0.09224318522202496
2020-01-20 09:00:00,0.3162450267666419,0.3289494400214841,0.2192828299813979,0.2675716674960528
2020-01-20 10:00:00,0.5169070208157286,0.5060101300286766,0.4134304548628024,0.44674414609044116
2020-01-20 11:00:00,0.6597303477300684,0.6523283997706119,0.5492854398599286,0.5844939598708657
2020-01-20 12:00:00,0.7340221886635913,0.7086092668419225,0.5878960022805922,0.605420073318793
2020-01-20 13:00:00,0.7595139285138689,0.7271676855989923,0.6278750217258713,0.6469001427397885
2020-01-20 14:00:00,0.7270942800615805,0.6966998187710345,0.6256526925290278,0.6481431579919996
2020-01-20 15:00:00,0.6497208592703844,0.6276527619812933,0.5379314295116967,0.5662644556950682
2020-01-20 16:00:00,0.5213280018191006,0.49075686549194986,0.4307804913238095,0.41676213401935314
2020-01-20 17:00:00,0.3375951688550078,0.3006198471821835,0.2770270414110263,0.2526826028124313
2020-01-20 18:00:00,0.12459095441029414,0.0972375867988195,0.09983836762537024,0.09067739479156901
2020-01-20 19:00:00,0.0,0.0,5.549428740925315e-06,0.0
2020-01-20 20:00:00,0.0,0.0,0.0,0.0
2020-01-20 21:00:00,0.0,0.0,0.0,0.0
2020-01-20 22:00:00,0.0,0.0,0.0,0.0
2020-01-20 23:00:00,0.0,0.0,0.0,0.0
2020-01-21 00:00:00,0.0,0.0,0.0,0.0
2020-01-21 01:00:00,0.0,0.0,0.0,0.0
2020-01-21 02:00:00,0.0,0.0,0.0,0.0
2020-01-21 03:00:00,0.0,0.0,0.0,0.0
2020-01-21 04:00:00,0.0,0.0,0.0,0.0
2020-01-21 05:00:00,0.0,0.0,0.0,0.0
2020-01-21 06:00:00,0.0,0.0,0.0,0.0
2020-01-21 07:00:00,0.0,0.0,0.0,0.0
2020-01-21 08:00:00,0.09171577025915337,0.10843826869457894,0.05848311349202767,0.09112937934251474
2020-01-21 09:00:00,0.2890841259961483,0.2932011785524137,0.22943714735985113,0.2537601568640984
2020-01-21 10:00:00,0.4737557052002056,0.47622686684435894,0.35604820404279475,0.4197842176411255
2020-01-21 11:00:00,0.6267875522135564,0.6223406998335795,0.508634299483199,0.531044369307803
2020-01-21 12:00:00,0.6929069641307304,0.6919689393122924,0.5772551876524736,0.6008941049585987
2020-01-21 13:00:00,0.7088217439301797,0.7107659395506507,0.6047164634341224,0.6243783806995896
2020-01-21 14:00:00,0.6527193342662582,0.6694408788425442,0.574898715615586,0.610449608273411
2020-01-21 15:00:00,0.5376342136572669,0.5625769474380926,0.46549555584084257,0.49342514916843844
2020-01-21 16:00:00,0.4285831506389222,0.438776663630455,0.37979930062163514,0.37146204096235647
2020-01-21 17:00:00,0.2667949814943171,0.2594924755526054,0.23155719167326963,0.20746546729312612
2020-01-21 18:00:00,0.09682362816272501,0.08461363213157877,0.09062387533330689,0.08424136423153701
2020-01-21 19:00:00,0.0,0.0,1.4166821347374619e-05,0.0
2020-01-21 20:00:00,0.0,0.0,0.0,0.0
2020-01-21 21:00:00,0.0,0.0,0.0,0.0
2020-01-21 22:00:00,0.0,0.0,0.0,0.0
2020-01-21 23:00:00,0.0,0.0,0.0,0.0
2020-01-22 00:00:00,0.0,0.0,0.0,0.0
2020-01-22 01:00:00,0.0,0.0,0.0,0.0
2020-01-22 02:00:00,0.0,0.0,0.0,0.0
2020-01-22 03:00:00,0.0,0.0,0.0,0.0
2020-01-22 04:00:00,0.0,0.0,0.0,0.0
2020-01-22 05:00:00,0.0,0.0,0.0,0.0
2020-01-22 06:00:00,0.0,0.0,0.0,0.0
2020-01-22 07:00:00,0.0,0.0,0.0,0.0
2020-01-22 08:00:00,0.08351678047761533,0.11712635338682524,0.0810199453043592,0.1082149648337342
2020-01-22 09:00:00,0.2585662026128531,0.3153982274349748,0.2636145018113071,0.3022037620909536
2020-01-22 10:00:00,0.43248465257229834,0.48332347634091705,0.4254552533699341,0.460431204439409
2020-01-22 11:00:00,0.5792848822004939,0.6166387289255761,0.5522035721615924,0.6133314722373194
2020-01-22 12:00:00,0.6540316371378664,0.6877810456301311,0.6320209949923405,0.6794328190450212
2020-01-22 13:00:00,0.6555753176917014,0.6798100409351668,0.6282270245517689,0.6632449643019733
2020-01-22 14:00:00,0.6222509662154679,0.633964864415379,0.5854419009713596,0.6221301326306469
2020-01-22 15:00:00,0.5263691233750818,0.5463860280078204,0.5196625482300256,0.5040423842188307
2020-01-22 16:00:00,0.370358090575119,0.3918913896724941,0.36883190004443284,0.3508044045249274
2020-01-22 17:00:00,0.23960169761404834,0.2529449014554938,0.206132355222564,0.21888289722551485
2020-01-22 18:00:00,0.07721931538504097,0.07662688134431482,0.06122658108647431,0.0691013092598625
2020-01-22 19:00:00,0.0,0.0,2.292331140067923e-05,0.0
2020-01-22 20:00:00,0.0,0.0,0.0,0.0
2020-01-22 21:00:00,0.0,0.0,0.0,0.0
2020-01-22 22:00:00,0.0,0.0,0.0,0.0
2020-01-22 23:00:00,0.0,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0,0.0
2020-01-23 01:00:00,0.0,0.0,0.0,0.0
2020-01-23 02:00:00,0.0,0.0,0.0,0.0
2020-01-23 03:00:00,0.0,0.0,0.0,0.0
2020-01-23 04:00:00,0.0,0.0,0.0,0.0
2020-01-23 05:00:00,0.0,0.0,0.0,0.0
2020-01-23 06:00:00,0.0,0.0,0.0,0.0
2020-01-23 07:00:00,0.0,0.0,0.0,0.0
2020-01-23 08:00:00,0.10524756492149609,0.1327865439583915,0.10169290722548774,0.1281216793633663
2020-01-23 09:00:00,0.3206746024115628,0.3468115814427609,0.289193726703351,0.31495979873460545
2020-01-23 10:00:00,0.5058103774077879,0.5276170554274154,0.48173474551432693,0.4764936493341996
2020-01-23 11:00:00,0.655775422793588,0.6647396150968699,0.628793302457317,0.6243985331865247
2020-01-23 12:00:00,0.7350267301650433,0.730311242313244,0.6940610662187664,0.6841235520580955
2020-01-23 13:00:00,0.759966737542115,0.7555025133733362,0.7349333425913944,0.7271910756906294
2020-01-23 14:00:00,0.7359591740355481,0.7202026719516199,0.685446670255817,0.6948673416975785
2020-01-23 15:00:00,0.6666913160528878,0.6330797107495776,0.6194334210460263,0.5786345707106826
2020-01-23 16:00:00,0.5414123188511362,0.5079354629769062,0.4630507865763843,0.4645471469074517
2020-01-23 17:00:00,0.3619428567050256,0.3233722048946159,0.3062254133723804,0.2848943821808862
2020-01-23 18:00:00,0.14275853869696517,0.10812738738100056,0.12468700057266248,0.1032666140403439
2020-01-23 19:00:00,0.0,0.0,6.679851061820438e-05,0.0
2020-01-23 20:00:00,0.0,0.0,0.0,0.0
2020-01-23 21:00:00,0.0,0.0,0.0,0.0
2020-01-23 22:00:00,0.0,0.0,0.0,0.0
2020-01-23 23:00:00,0.0,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0,0.0
2020-01-24 01:00:00,0.0,0.0,0.0,0.0
2020-01-24 02:00:00,0.0,0.0,0.0,0.0
2020-01-24 03:00:00,0.0,0.0,0.0,0.0
2020-01-24 04:00:00,0.0,0.0,0.0,0.0
2020-01-24 05:00:00,0.0,0.0,0.0,0.0
2020-01-24 06:00:00,0.0,0.0,0.0,0.0
2020-01-24 07:00:00,0.0,0.0,0.0,0.0
2020-01-24 08:00:00,0.10853907637563855,0.11356703640071146,0.06277563969179081,0.0759263083348781
2020-01-24 09:00:00,0.3340860140814243,0.30346608989882506,0.22418168775453176,0.23450415465817046
2020-01-24 10:00:00,0.5331501029092462,0.49637915833200597,0.392051919473093,0.42128528670413884
2020-01-24 11:00:00,0.6721686534737298,0.6102617436039212,0.5361913821422138,0.5199262505905659
2020-01-24 12:00:00,0.7490928419438173,0.714290035196544,0.6684788375305492,0.6693883022259978
2020-01-24 13:00:00,0.7742426689276806,0.7520018068982035,0.701993288758018,0.6823915956668953
2020-01-24 14:00:00,0.7513116535687752,0.7182201466850654,0.6941902435515737,0.637332200697393
2020-01-24 15:00:00,0.6831370569438364,0.6409004170094443,0.64090689651803,0.5758913477893021
2020-01-24 16:00:00,0.5618916755448382,0.5141105436681854,0.5081920290288832,0.4510080423123784
2020-01-24 17:00:00,0.37597379705937317,0.3362247471705123,0.35792493003035186,0.3063420739827168
2020-01-24 18:00:00,0.14523398225889053,0.12088704854467987,0.14622481595825976,0.11590873553892321
2020-01-24 19:00:00,0.0,0.0,0.0001631191650997403,0.0
2020-01-24 20:00:00,0.0,0.0,0.0,0.0
2020-01-24 21:00:00,0.0,0.0,0.0,0.0
2020-01-24 22:00:00,0.0,0.0,0.0,0.0
2020-01-24 23:00:00,0.0,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0,0.0
2020-01-25 01:00:00,0.0,0.0,0.0,0.0
2020-01-25 02:00:00,0.0,0.0,0.0,0.0
2020-01-25 03:00:00,0.0,0.0,0.0,0.0
2020-01-25 04:00:00,0.0,0.0,0.0,0.0
2020-01-25 05:00:00,0.0,0.0,0.0,0.0
2020-01-25 06:00:00,0.0,0.0,0.0,0.0
2020-01-25 07:00:00,0.0,0.0,0.0,0.0
2020-01-25 08:00:00,0.1147256386132991,0.11909167010803594,0.06850072586987781,0.07212767885543396
2020-01-25 09:00:00,0.3444133421777684,0.3154391420055698,0.2365176958057371,0.22680630216698644
2020-01-25 10:00:00,0.5435706237096722,0.5114466987374172,0.4477055059651553,0.4284565798396822
2020-01-25 11:00:00,0.682967600248019,0.6751851978097408,0.6050789533803339,0.5964684673710802
2020-01-25 12:00:00,0.7598131561277771,0.7555728727724054,0.7268972908880488,0.7130622265205644
2020-01-25 13:00:00,0.7856658721571117,0.7740878251600721,0.7580772827293045,0.7411227193578173
2020-01-25 14:00:00,0.7602338824050702,0.7505213166714974,0.735958355403949,0.7209030332366075
2020-01-25 15:00:00,0.6948555081586154,0.6797039587253504,0.6733802734735891,0.6468069277605307
2020-01-25 16:00:00,0.5711282172043457,0.5497924468565133,0.5508544990617117,0.5092286894460425
2020-01-25 17:00:00,0.3840346491463874,0.3573086597334695,0.37824386084261336,0.3343438936227683
2020-01-25 18:00:00,0.15504072869900892,0.13035354146861583,0.15955267312862437,0.1286768982522115
2020-01-25 19:00:00,0.0,0.0,0.00028239947377998895,0.0
2020-01-25 20:00:00,0.0,0.0,0.0,0.0
2020-01-25 21:00:00,0.0,0.0,0.0,0.0
2020-01-25 22:00:00,0.0,0.0,0.0,0.0
2020-01-25 23:00:00,0.0,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0,0.0
2020-01-26 01:00:00,0.0,0.0,0.0,0.0
2020-01-26 02:00:00,0.0,0.0,0.0,0.0
2020-01-26 03:00:00,0.0,0.0,0.0,0.0
2020-01-26 04:00:00,0.0,0.0,0.0,0.0
2020-01-26 05:00:00,0.0,0.0,0.0,0.0
2020-01-26 06:00:00,0.0,0.0,0.0,0.0
2020-01-26 07:00:00,0.0,0.0,0.0,0.0
2020-01-26 08:00:00,0.1143363462470593,0.10785246974175138,0.04951324641631655,0.08168448592182607
2020-01-26 09:00:00,0.33863242303360164,0.2970717205137399,0.20363559145874452,0.2603275689625575
2020-01-26 10:00:00,0.5290151286587496,0.49371260297747155,0.3549011635722112,0.455782341525915
2020-01-26 11:00:00,0.6796179583134081,0.6526101534182488,0.564148652974447,0.6025892338096359
2020-01-26 12:00:00,0.7573961901115487,0.7496510388670192,0.6995408403983606,0.7289135308171294
2020-01-26 13:00:00,0.7838960996093942,0.7689331783896421,0.7387532521763803,0.7451175349120507
2020-01-26 14:00:00,0.7588871500957841,0.7392624598134079,0.6995252505094679,0.6991430348754166
2020-01-26 15:00:00,0.6937611445228766,0.6719238104788785,0.6325177025620365,0.610587346545811
2020-01-26 16:00:00,0.569366627606912,0.5445083691290943,0.5342721147372806,0.4875305810742003
2020-01-26 17:00:00,0.382597234342185,0.35197676136571726,0.36489195053347057,0.30991877940344414
2020-01-26 18:00:00,0.15441883878328502,0.1290344032513723,0.15623131657258887,0.12561938943190012
2020-01-26 19:00:00,0.0,0.0,0.00037089001132688254,0.0
2020-01-26 20:00:00,0.0,0.0,0.0,0.0
2020-01-26 21:00:00,0.0,0.0,0.0,0.0
2020-01-26 22:00:00,0.0,0.0,0.0,0.0
2020-01-26 23:00:00,0.0,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0,0.0
2020-01-27 01:00:00,0.0,0.0,0.0,0.0
2020-01-27 02:00:00,0.0,0.0,0.0,0.0
2020-01-27 03:00:00,0.0,0.0,0.0,0.0
2020-01-27 04:00:00,0.0,0.0,0.0,0.0
2020-01-27 05:00:00,0.0,0.0,0.0,0.0
2020-01-27 06:00:00,0.0,0.0,0.0,0.0
2020-01-27 07:00:00,0.0,0.0,0.0,0.0
2020-01-27 08:00:00,0.1130786963990978,0.11568153223728947,0.07021831597921166,0.08846479399000658
2020-01-27 09:00:00,0.3405143397484493,0.31886783987215445,0.22830703066295485,0.28865782941357626
2020-01-27 10:00:00,0.5373114345798079,0.506996647912954,0.41735063184667404,0.4498957066811679
2020-01-27 11:00:00,0.6808617698044038,0.6662519768582572,0.6024426160921831,0.6115184080415816
2020-01-27 12:00:00,0.760189642956692,0.7577608147179298,0.7163727909418152,0.7145257317213278
2020-01-27 13:00:00,0.7849184225385553,0.7757521024195727,0.7439408356450183,0.7292836298923232
2020-01-27 14:00:00,0.7624098503348135,0.7358960226587533,0.7109876515135986,0.6887459795691985
2020-01-27 15:00:00,0.6956858796402415,0.6684411065636935,0.6183484868730644,0.6258594028319926
2020-01-27 16:00:00,0.5673545446248074,0.5417534563262884,0.5135608115963688,0.5056739613676646
2020-01-27 17:00:00,0.38071975102732886,0.33321027418219407,0.3084509321496759,0.2937690271684601
2020-01-27 18:00:00,0.15242452014791869,0.1268063272080764,0.13179466518290284,0.11979584284448185
2020-01-27 19:00:00,8.367489829909251e-05,0.0,0.0005804059077036666,0.0
2020-01-27 20:00:00,0.0,0.0,0.0,0.0
2020-01-27 21:00:00,0.0,0.0,0.0,0.0
2020-01-27 22:00:00,0.0,0.0,0.0,0.0
2020-01-27 23:00:00,0.0,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0,0.0
2020-01-28 01:00:00,0.0,0.0,0.0,0.0
2020-01-28 02:00:00,0.0,0.0,0.0,0.0
2020-01-28 03:00:00,0.0,0.0,0.0,0.0
2020-01-28 04:00:00,0.0,0.0,0.0,0.0
2020-01-28 05:00:00,0.0,0.0,0.0,0.0
2020-01-28 06:00:00,0.0,0.0,0.0,0.0
2020-01-28 07:00:00,0.0,0.0,0.0,0.0
2020-01-28 08:00:00,0.10801086519358911,0.11261164328775913,0.07443056939004314,0.10276943375494864
2020-01-28 09:00:00,0.32980660772466214,0.310651527047679,0.2478544349708477,0.2862678681282851
2020-01-28 10:00:00,0.5285714058982153,0.5105371239732558,0.4134243744214009,0.4462511952519822
2020-01-28 11:00:00,0.6712746955037143,0.6582136583477319,0.5799456940392644,0.6127916825095586
2020-01-28 12:00:00,0.7468530429811787,0.7239988805653823,0.6661368423534724,0.6602885445774929
2020-01-28 13:00:00,0.7731508168404779,0.7564219504561097,0.6892812523364875,0.7085602604441797
2020-01-28 14:00:00,0.7468780212847554,0.7065063181780481,0.64720764817913,0.6327974647191457
2020-01-28 15:00:00,0.6753938608913709,0.6437157699172653,0.5975429115219881,0.5934053804730288
2020-01-28 16:00:00,0.5252389207765178,0.5039256034865847,0.4724930160500874,0.45442402442171836
2020-01-28 17:00:00,0.3542667766051695,0.3260179087722318,0.3033790966308161,0.3168593340968318
2020-01-28 18:00:00,0.1435059642650286,0.11817732962054858,0.12429177891659596,0.1146460753036053
2020-01-28 19:00:00,0.00012994319872592839,0.0,0.00042578457419674935,0.0
2020-01-28 20:00:00,0.0,0.0,0.0,0.0
2020-01-28 21:00:00,0.0,0.0,0.0,0.0
2020-01-28 22:00:00,0.0,0.0,0.0,0.0
2020-01-28 23:00:00,0.0,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0,0.0
2020-01-29 01:00:00,0.0,0.0,0.0,0.0
2020-01-29 02:00:00,0.0,0.0,0.0,0.0
2020-01-29 03:00:00,0.0,0.0,0.0,0.0
2020-01-29 04:00:00,0.0,0.0,0.0,0.0
2020-01-29 05:00:00,0.0,0.0,0.0,0.0
2020-01-29 06:00:00,0.0,0.0,0.0,0.0
2020-01-29 07:00:00,0.0,0.0,0.0,0.0
2020-01-29 08:00:00,0.1059265089132724,0.13105585841108466,0.08738079891078818,0.09447783023141149
2020-01-29 09:00:00,0.33152537571692825,0.3500848662909516,0.28009773227465035,0.2799412147610056
2020-01-29 10:00:00,0.5300016098724096,0.5427618419018828,0.49146616333247667,0.4889613553705438
2020-01-29 11:00:00,0.670788432823125,0.6767961967018735,0.6367249602352916,0.6400702364702285
2020-01-29 12:00:00,0.7512408538486367,0.7328681092775926,0.7113199687941671,0.684518126383005
2020-01-29 13:00:00,0.7796202274859969,0.7688651647915209,0.7408010966282138,0.7417569500450321
2020-01-29 14:00:00,0.7560627692713917,0.7403739003778088,0.7176083277567834,0.7186513410479044
2020-01-29 15:00:00,0.689868852850859,0.6660904023909235,0.6318235691498671,0.6408061421731646
2020-01-29 16:00:00,0.5654284738558901,0.5260796618916895,0.484969477404399,0.5087685100175425
2020-01-29 17:00:00,0.37969187325733716,0.3486041136943603,0.3026242776828186,0.32571131400975223
2020-01-29 18:00:00,0.1525532002542152,0.12329360232278641,0.10753913000687869,0.11574093292617406
2020-01-29 19:00:00,0.0005992694333279497,0.0,0.0004580927280238322,0.0
2020-01-29 20:00:00,0.0,0.0,0.0,0.0
2020-01-29 21:00:00,0.0,0.0,0.0,0.0
2020-01-29 22:00:00,0.0,0.0,0.0,0.0
2020-01-29 23:00:00,0.0,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0,0.0
2020-01-30 01:00:00,0.0,0.0,0.0,0.0
2020-01-30 02:00:00,0.0,0.0,0.0,0.0
2020-01-30 03:00:00,0.0,0.0,0.0,0.0
2020-01-30 04:00:00,0.0,0.0,0.0,0.0
